"id";"description";"code";"type_tags"
"addpe";"add plus equals";"num += 1;";"[""all""]"
"addpp";"add plus plus";"num++;";"[""all""]"
"add";"add normal";"num = num + 1;";"[""all""]"
"subme";"subtraction minus equals";"num -= 1;";"[""all""]"
"submm";"subtraction minus minus ";"num--;";"[""all""]"
"sub";"subtraction normal";"num = num - 1;";"[""all""]"
"multe";"Multiplication times equals";"num *= 5;";"[""all""]"
"mul";"Multiplication normal";"num = num * 5;";"[""all""]"
"exp";"Exponentiation";"num = num ** 5;";"[""unsigned""]"
"divminintse";"Division of -1 for signed types (min value special case) slash equals";"num /= -1;";"[""signed""]"
"divmintint";"Division of -1 for signed types (min value special case) normal";"num = num / -1;";"[""signed""]"